transaction_id,customer_id,amount,transaction_date
1,C101,150.5,2025-01-15 14:30:45
2,C102,250.0,2025-01-15 18:20:10
3,C101,99.95,2025-01-16 09:15:00
4,C103,120.0,2025-01-17 23:45:30
5,C104,300.25,2025-01-18 11:30:00
6,C102,45.0,2025-01-19 08:05:15
7,C105,135.2,2025-01-20 16:40:00
8,C101,85.0,2025-01-21 12:00:00
9,C103,210.0,2025-01-22 15:50:45
10,C104,75.5,2025-01-22 19:10:00
11,C102,180.0,2025-01-23 10:25:35
12,C105,95.0,2025-01-24 14:00:00
13,C101,110.0,2025-01-25 17:15:30
14,C106,400.0,2025-01-26 09:00:00
15,C103,65.25,2025-01-27 22:30:15
